55.387;55.414;55.441;55.467;55.494;55.519;55.545;55.570;55.595;55.620;55.644;55.668;55.692;55.715;55.738;55.761;55.784;55.806;55.828;55.849;55.871;55.892;55.912;55.933;55.953;55.972;55.992;56.011;56.030;56.048;56.067;56.084;56.102;56.119;56.136;56.153;56.169;56.185;56.201;56.216;56.231;56.246;56.261;56.275;56.289;56.302;56.315;56.328;56.341;56.353;56.365;56.377;56.388;56.399;56.410;56.420;56.430;56.440;56.449;56.458;56.467;56.475;56.483;56.491;56.499;56.506;56.513;56.519;56.526;56.532;56.537;56.542;56.547;56.552;56.556;56.560;56.564;56.567;56.570;56.573;56.575;56.578;56.579;56.581;56.582;56.583;56.583;56.583;56.583;56.583;56.582;56.581;56.579;56.578;56.575;56.573;56.570;56.567;56.564;56.560;56.556;56.552;56.547;56.542;56.537;56.532;56.526;56.519;56.513;56.506;56.499;56.491;56.483;56.475;56.467;56.458;56.449;56.440;56.430;56.420;56.410;56.399;56.388;56.377;56.365;56.353;56.341;56.328;56.315;56.302;56.289;56.275;56.261;56.246;56.231;56.216;56.201;56.185;56.169;56.153;56.136;56.119;56.102;56.084;56.067;56.048;56.030;56.011;55.992;55.972;55.953;55.933;55.912;55.892;55.871;55.849;55.828;55.806;55.784;55.761;55.738;55.715;55.692;55.668;55.644;55.620;55.595;55.570;55.545
55.503;55.530;55.557;55.584;55.610;55.636;55.661;55.687;55.712;55.736;55.761;55.785;55.809;55.832;55.855;55.878;55.901;55.923;55.945;55.966;55.988;56.009;56.030;56.050;56.070;56.090;56.109;56.128;56.147;56.166;56.184;56.202;56.220;56.237;56.254;56.271;56.287;56.303;56.319;56.334;56.349;56.364;56.379;56.393;56.407;56.420;56.433;56.446;56.459;56.471;56.483;56.495;56.506;56.517;56.528;56.538;56.548;56.558;56.567;56.577;56.585;56.594;56.602;56.610;56.617;56.624;56.631;56.638;56.644;56.650;56.656;56.661;56.666;56.671;56.675;56.679;56.683;56.686;56.689;56.692;56.694;56.696;56.698;56.699;56.701;56.701;56.702;56.702;56.702;56.701;56.701;56.699;56.698;56.696;56.694;56.692;56.689;56.686;56.683;56.679;56.675;56.671;56.666;56.661;56.656;56.650;56.644;56.638;56.631;56.624;56.617;56.610;56.602;56.594;56.585;56.577;56.567;56.558;56.548;56.538;56.528;56.517;56.506;56.495;56.483;56.471;56.459;56.446;56.433;56.420;56.407;56.393;56.379;56.364;56.349;56.334;56.319;56.303;56.287;56.271;56.254;56.237;56.220;56.202;56.184;56.166;56.147;56.128;56.109;56.090;56.070;56.050;56.030;56.009;55.988;55.966;55.945;55.923;55.901;55.878;55.855;55.832;55.809;55.785;55.761;55.736;55.712;55.687;55.661
55.619;55.646;55.673;55.700;55.726;55.752;55.778;55.803;55.828;55.853;55.877;55.901;55.925;55.949;55.972;55.995;56.017;56.040;56.062;56.083;56.105;56.126;56.147;56.167;56.187;56.207;56.227;56.246;56.265;56.283;56.302;56.320;56.337;56.355;56.372;56.388;56.405;56.421;56.437;56.452;56.467;56.482;56.497;56.511;56.525;56.538;56.551;56.564;56.577;56.589;56.601;56.613;56.624;56.635;56.646;56.656;56.667;56.676;56.686;56.695;56.704;56.712;56.720;56.728;56.736;56.743;56.750;56.756;56.763;56.769;56.774;56.780;56.784;56.789;56.793;56.797;56.801;56.805;56.808;56.810;56.813;56.815;56.817;56.818;56.819;56.820;56.820;56.821;56.820;56.820;56.819;56.818;56.817;56.815;56.813;56.810;56.808;56.805;56.801;56.797;56.793;56.789;56.784;56.780;56.774;56.769;56.763;56.756;56.750;56.743;56.736;56.728;56.720;56.712;56.704;56.695;56.686;56.676;56.667;56.656;56.646;56.635;56.624;56.613;56.601;56.589;56.577;56.564;56.551;56.538;56.525;56.511;56.497;56.482;56.467;56.452;56.437;56.421;56.405;56.388;56.372;56.355;56.337;56.320;56.302;56.283;56.265;56.246;56.227;56.207;56.187;56.167;56.147;56.126;56.105;56.083;56.062;56.040;56.017;55.995;55.972;55.949;55.925;55.901;55.877;55.853;55.828;55.803;55.778
55.735;55.762;55.789;55.816;55.842;55.868;55.894;55.919;55.944;55.969;55.994;56.018;56.042;56.065;56.089;56.112;56.134;56.157;56.179;56.200;56.222;56.243;56.264;56.284;56.304;56.324;56.344;56.363;56.382;56.401;56.419;56.437;56.455;56.472;56.489;56.506;56.522;56.538;56.554;56.570;56.585;56.600;56.614;56.629;56.643;56.656;56.669;56.682;56.695;56.707;56.719;56.731;56.742;56.754;56.764;56.775;56.785;56.795;56.804;56.813;56.822;56.831;56.839;56.847;56.854;56.861;56.868;56.875;56.881;56.887;56.893;56.898;56.903;56.908;56.912;56.916;56.920;56.923;56.926;56.929;56.931;56.933;56.935;56.937;56.938;56.939;56.939;56.939;56.939;56.939;56.938;56.937;56.935;56.933;56.931;56.929;56.926;56.923;56.920;56.916;56.912;56.908;56.903;56.898;56.893;56.887;56.881;56.875;56.868;56.861;56.854;56.847;56.839;56.831;56.822;56.813;56.804;56.795;56.785;56.775;56.764;56.754;56.742;56.731;56.719;56.707;56.695;56.682;56.669;56.656;56.643;56.629;56.614;56.600;56.585;56.570;56.554;56.538;56.522;56.506;56.489;56.472;56.455;56.437;56.419;56.401;56.382;56.363;56.344;56.324;56.304;56.284;56.264;56.243;56.222;56.200;56.179;56.157;56.134;56.112;56.089;56.065;56.042;56.018;55.994;55.969;55.944;55.919;55.894
55.851;55.878;55.905;55.932;55.958;55.984;56.010;56.036;56.061;56.086;56.110;56.134;56.158;56.182;56.205;56.228;56.251;56.273;56.296;56.317;56.339;56.360;56.381;56.401;56.422;56.441;56.461;56.480;56.499;56.518;56.536;56.554;56.572;56.590;56.607;56.623;56.640;56.656;56.672;56.687;56.703;56.718;56.732;56.746;56.760;56.774;56.787;56.800;56.813;56.825;56.837;56.849;56.861;56.872;56.882;56.893;56.903;56.913;56.922;56.931;56.940;56.949;56.957;56.965;56.972;56.980;56.987;56.993;57.000;57.005;57.011;57.016;57.021;57.026;57.030;57.034;57.038;57.042;57.045;57.047;57.050;57.052;57.054;57.055;57.056;57.057;57.058;57.058;57.058;57.057;57.056;57.055;57.054;57.052;57.050;57.047;57.045;57.042;57.038;57.034;57.030;57.026;57.021;57.016;57.011;57.005;57.000;56.993;56.987;56.980;56.972;56.965;56.957;56.949;56.940;56.931;56.922;56.913;56.903;56.893;56.882;56.872;56.861;56.849;56.837;56.825;56.813;56.800;56.787;56.774;56.760;56.746;56.732;56.718;56.703;56.687;56.672;56.656;56.640;56.623;56.607;56.590;56.572;56.554;56.536;56.518;56.499;56.480;56.461;56.441;56.422;56.401;56.381;56.360;56.339;56.317;56.296;56.273;56.251;56.228;56.205;56.182;56.158;56.134;56.110;56.086;56.061;56.036;56.010
55.967;55.994;56.021;56.048;56.074;56.101;56.126;56.152;56.177;56.202;56.227;56.251;56.275;56.299;56.322;56.345;56.368;56.390;56.412;56.434;56.456;56.477;56.498;56.518;56.539;56.559;56.578;56.598;56.617;56.635;56.654;56.672;56.690;56.707;56.724;56.741;56.757;56.774;56.790;56.805;56.820;56.835;56.850;56.864;56.878;56.892;56.905;56.918;56.931;56.943;56.955;56.967;56.979;56.990;57.000;57.011;57.021;57.031;57.040;57.050;57.058;57.067;57.075;57.083;57.091;57.098;57.105;57.112;57.118;57.124;57.129;57.135;57.140;57.145;57.149;57.153;57.157;57.160;57.163;57.166;57.168;57.170;57.172;57.174;57.175;57.176;57.176;57.176;57.176;57.176;57.175;57.174;57.172;57.170;57.168;57.166;57.163;57.160;57.157;57.153;57.149;57.145;57.140;57.135;57.129;57.124;57.118;57.112;57.105;57.098;57.091;57.083;57.075;57.067;57.058;57.050;57.040;57.031;57.021;57.011;57.000;56.990;56.979;56.967;56.955;56.943;56.931;56.918;56.905;56.892;56.878;56.864;56.850;56.835;56.820;56.805;56.790;56.774;56.757;56.741;56.724;56.707;56.690;56.672;56.654;56.635;56.617;56.598;56.578;56.559;56.539;56.518;56.498;56.477;56.456;56.434;56.412;56.390;56.368;56.345;56.322;56.299;56.275;56.251;56.227;56.202;56.177;56.152;56.126
56.083;56.110;56.137;56.164;56.190;56.217;56.242;56.268;56.293;56.318;56.343;56.367;56.391;56.415;56.438;56.462;56.484;56.507;56.529;56.551;56.572;56.594;56.615;56.635;56.656;56.676;56.695;56.715;56.734;56.752;56.771;56.789;56.807;56.824;56.842;56.858;56.875;56.891;56.907;56.923;56.938;56.953;56.968;56.982;56.996;57.010;57.023;57.036;57.049;57.061;57.073;57.085;57.097;57.108;57.118;57.129;57.139;57.149;57.159;57.168;57.177;57.185;57.193;57.201;57.209;57.216;57.223;57.230;57.236;57.242;57.248;57.253;57.258;57.263;57.267;57.271;57.275;57.278;57.281;57.284;57.287;57.289;57.291;57.292;57.293;57.294;57.294;57.295;57.294;57.294;57.293;57.292;57.291;57.289;57.287;57.284;57.281;57.278;57.275;57.271;57.267;57.263;57.258;57.253;57.248;57.242;57.236;57.230;57.223;57.216;57.209;57.201;57.193;57.185;57.177;57.168;57.159;57.149;57.139;57.129;57.118;57.108;57.097;57.085;57.073;57.061;57.049;57.036;57.023;57.010;56.996;56.982;56.968;56.953;56.938;56.923;56.907;56.891;56.875;56.858;56.842;56.824;56.807;56.789;56.771;56.752;56.734;56.715;56.695;56.676;56.656;56.635;56.615;56.594;56.572;56.551;56.529;56.507;56.484;56.462;56.438;56.415;56.391;56.367;56.343;56.318;56.293;56.268;56.242
56.198;56.226;56.253;56.280;56.306;56.333;56.358;56.384;56.409;56.434;56.459;56.484;56.508;56.531;56.555;56.578;56.601;56.623;56.646;56.668;56.689;56.710;56.731;56.752;56.773;56.793;56.812;56.832;56.851;56.870;56.888;56.906;56.924;56.942;56.959;56.976;56.992;57.009;57.025;57.040;57.056;57.071;57.085;57.100;57.114;57.127;57.141;57.154;57.167;57.179;57.191;57.203;57.214;57.226;57.236;57.247;57.257;57.267;57.277;57.286;57.295;57.303;57.312;57.320;57.327;57.334;57.341;57.348;57.354;57.360;57.366;57.371;57.376;57.381;57.386;57.390;57.393;57.397;57.400;57.403;57.405;57.407;57.409;57.410;57.411;57.412;57.413;57.413;57.413;57.412;57.411;57.410;57.409;57.407;57.405;57.403;57.400;57.397;57.393;57.390;57.386;57.381;57.376;57.371;57.366;57.360;57.354;57.348;57.341;57.334;57.327;57.320;57.312;57.303;57.295;57.286;57.277;57.267;57.257;57.247;57.236;57.226;57.214;57.203;57.191;57.179;57.167;57.154;57.141;57.127;57.114;57.100;57.085;57.071;57.056;57.040;57.025;57.009;56.992;56.976;56.959;56.942;56.924;56.906;56.888;56.870;56.851;56.832;56.812;56.793;56.773;56.752;56.731;56.710;56.689;56.668;56.646;56.623;56.601;56.578;56.555;56.531;56.508;56.484;56.459;56.434;56.409;56.384;56.358
56.314;56.341;56.369;56.396;56.422;56.448;56.474;56.500;56.525;56.551;56.575;56.600;56.624;56.648;56.671;56.694;56.717;56.740;56.762;56.784;56.806;56.827;56.848;56.869;56.889;56.909;56.929;56.949;56.968;56.987;57.005;57.023;57.041;57.059;57.076;57.093;57.110;57.126;57.142;57.158;57.173;57.188;57.203;57.217;57.231;57.245;57.258;57.272;57.284;57.297;57.309;57.321;57.332;57.343;57.354;57.365;57.375;57.385;57.395;57.404;57.413;57.421;57.430;57.438;57.445;57.453;57.460;57.466;57.473;57.479;57.484;57.490;57.495;57.499;57.504;57.508;57.512;57.515;57.518;57.521;57.523;57.525;57.527;57.529;57.530;57.531;57.531;57.531;57.531;57.531;57.530;57.529;57.527;57.525;57.523;57.521;57.518;57.515;57.512;57.508;57.504;57.499;57.495;57.490;57.484;57.479;57.473;57.466;57.460;57.453;57.445;57.438;57.430;57.421;57.413;57.404;57.395;57.385;57.375;57.365;57.354;57.343;57.332;57.321;57.309;57.297;57.284;57.272;57.258;57.245;57.231;57.217;57.203;57.188;57.173;57.158;57.142;57.126;57.110;57.093;57.076;57.059;57.041;57.023;57.005;56.987;56.968;56.949;56.929;56.909;56.889;56.869;56.848;56.827;56.806;56.784;56.762;56.740;56.717;56.694;56.671;56.648;56.624;56.600;56.575;56.551;56.525;56.500;56.474
56.429;56.457;56.484;56.511;56.538;56.564;56.590;56.616;56.641;56.667;56.691;56.716;56.740;56.764;56.788;56.811;56.834;56.856;56.879;56.901;56.922;56.944;56.965;56.986;57.006;57.026;57.046;57.066;57.085;57.104;57.122;57.141;57.158;57.176;57.193;57.210;57.227;57.243;57.259;57.275;57.290;57.306;57.320;57.335;57.349;57.363;57.376;57.389;57.402;57.415;57.427;57.439;57.450;57.461;57.472;57.483;57.493;57.503;57.513;57.522;57.531;57.539;57.548;57.556;57.563;57.571;57.578;57.584;57.591;57.597;57.602;57.608;57.613;57.618;57.622;57.626;57.630;57.633;57.636;57.639;57.641;57.644;57.645;57.647;57.648;57.649;57.649;57.649;57.649;57.649;57.648;57.647;57.645;57.644;57.641;57.639;57.636;57.633;57.630;57.626;57.622;57.618;57.613;57.608;57.602;57.597;57.591;57.584;57.578;57.571;57.563;57.556;57.548;57.539;57.531;57.522;57.513;57.503;57.493;57.483;57.472;57.461;57.450;57.439;57.427;57.415;57.402;57.389;57.376;57.363;57.349;57.335;57.320;57.306;57.290;57.275;57.259;57.243;57.227;57.210;57.193;57.176;57.158;57.141;57.122;57.104;57.085;57.066;57.046;57.026;57.006;56.986;56.965;56.944;56.922;56.901;56.879;56.856;56.834;56.811;56.788;56.764;56.740;56.716;56.691;56.667;56.641;56.616;56.590
56.545;56.573;56.600;56.627;56.654;56.680;56.706;56.732;56.757;56.783;56.807;56.832;56.856;56.880;56.904;56.927;56.950;56.973;56.995;57.017;57.039;57.060;57.082;57.102;57.123;57.143;57.163;57.183;57.202;57.221;57.239;57.258;57.276;57.293;57.311;57.328;57.344;57.361;57.377;57.392;57.408;57.423;57.438;57.452;57.466;57.480;57.494;57.507;57.520;57.532;57.544;57.556;57.568;57.579;57.590;57.601;57.611;57.621;57.630;57.640;57.649;57.657;57.666;57.674;57.681;57.689;57.696;57.702;57.709;57.715;57.720;57.726;57.731;57.736;57.740;57.744;57.748;57.751;57.754;57.757;57.760;57.762;57.764;57.765;57.766;57.767;57.768;57.768;57.768;57.767;57.766;57.765;57.764;57.762;57.760;57.757;57.754;57.751;57.748;57.744;57.740;57.736;57.731;57.726;57.720;57.715;57.709;57.702;57.696;57.689;57.681;57.674;57.666;57.657;57.649;57.640;57.630;57.621;57.611;57.601;57.590;57.579;57.568;57.556;57.544;57.532;57.520;57.507;57.494;57.480;57.466;57.452;57.438;57.423;57.408;57.392;57.377;57.361;57.344;57.328;57.311;57.293;57.276;57.258;57.239;57.221;57.202;57.183;57.163;57.143;57.123;57.102;57.082;57.060;57.039;57.017;56.995;56.973;56.950;56.927;56.904;56.880;56.856;56.832;56.807;56.783;56.757;56.732;56.706
56.660;56.688;56.715;56.742;56.769;56.796;56.822;56.848;56.873;56.898;56.923;56.948;56.972;56.996;57.020;57.043;57.066;57.089;57.112;57.134;57.156;57.177;57.198;57.219;57.240;57.260;57.280;57.299;57.319;57.338;57.356;57.375;57.393;57.410;57.428;57.445;57.461;57.478;57.494;57.510;57.525;57.540;57.555;57.570;57.584;57.598;57.611;57.624;57.637;57.650;57.662;57.674;57.686;57.697;57.708;57.718;57.729;57.739;57.748;57.758;57.767;57.775;57.784;57.792;57.799;57.807;57.814;57.820;57.827;57.833;57.838;57.844;57.849;57.854;57.858;57.862;57.866;57.869;57.873;57.875;57.878;57.880;57.882;57.883;57.884;57.885;57.886;57.886;57.886;57.885;57.884;57.883;57.882;57.880;57.878;57.875;57.873;57.869;57.866;57.862;57.858;57.854;57.849;57.844;57.838;57.833;57.827;57.820;57.814;57.807;57.799;57.792;57.784;57.775;57.767;57.758;57.748;57.739;57.729;57.718;57.708;57.697;57.686;57.674;57.662;57.650;57.637;57.624;57.611;57.598;57.584;57.570;57.555;57.540;57.525;57.510;57.494;57.478;57.461;57.445;57.428;57.410;57.393;57.375;57.356;57.338;57.319;57.299;57.280;57.260;57.240;57.219;57.198;57.177;57.156;57.134;57.112;57.089;57.066;57.043;57.020;56.996;56.972;56.948;56.923;56.898;56.873;56.848;56.822
56.776;56.803;56.831;56.858;56.885;56.911;56.938;56.963;56.989;57.014;57.039;57.064;57.088;57.112;57.136;57.160;57.183;57.205;57.228;57.250;57.272;57.293;57.315;57.336;57.356;57.376;57.396;57.416;57.435;57.454;57.473;57.491;57.510;57.527;57.545;57.562;57.579;57.595;57.611;57.627;57.642;57.658;57.672;57.687;57.701;57.715;57.729;57.742;57.755;57.767;57.780;57.791;57.803;57.814;57.825;57.836;57.846;57.856;57.866;57.875;57.884;57.893;57.901;57.909;57.917;57.924;57.931;57.938;57.945;57.951;57.956;57.962;57.967;57.972;57.976;57.980;57.984;57.987;57.991;57.993;57.996;57.998;58.000;58.001;58.002;58.003;58.004;58.004;58.004;58.003;58.002;58.001;58.000;57.998;57.996;57.993;57.991;57.987;57.984;57.980;57.976;57.972;57.967;57.962;57.956;57.951;57.945;57.938;57.931;57.924;57.917;57.909;57.901;57.893;57.884;57.875;57.866;57.856;57.846;57.836;57.825;57.814;57.803;57.791;57.780;57.767;57.755;57.742;57.729;57.715;57.701;57.687;57.672;57.658;57.642;57.627;57.611;57.595;57.579;57.562;57.545;57.527;57.510;57.491;57.473;57.454;57.435;57.416;57.396;57.376;57.356;57.336;57.315;57.293;57.272;57.250;57.228;57.205;57.183;57.160;57.136;57.112;57.088;57.064;57.039;57.014;56.989;56.963;56.938
56.891;56.919;56.946;56.973;57.000;57.027;57.053;57.079;57.105;57.130;57.155;57.180;57.204;57.228;57.252;57.276;57.299;57.322;57.344;57.366;57.388;57.410;57.431;57.452;57.473;57.493;57.513;57.533;57.552;57.571;57.590;57.608;57.626;57.644;57.662;57.679;57.696;57.712;57.728;57.744;57.760;57.775;57.790;57.804;57.818;57.832;57.846;57.859;57.872;57.885;57.897;57.909;57.921;57.932;57.943;57.954;57.964;57.974;57.984;57.993;58.002;58.011;58.019;58.027;58.035;58.042;58.049;58.056;58.062;58.069;58.074;58.080;58.085;58.090;58.094;58.098;58.102;58.105;58.109;58.111;58.114;58.116;58.118;58.119;58.120;58.121;58.122;58.122;58.122;58.121;58.120;58.119;58.118;58.116;58.114;58.111;58.109;58.105;58.102;58.098;58.094;58.090;58.085;58.080;58.074;58.069;58.062;58.056;58.049;58.042;58.035;58.027;58.019;58.011;58.002;57.993;57.984;57.974;57.964;57.954;57.943;57.932;57.921;57.909;57.897;57.885;57.872;57.859;57.846;57.832;57.818;57.804;57.790;57.775;57.760;57.744;57.728;57.712;57.696;57.679;57.662;57.644;57.626;57.608;57.590;57.571;57.552;57.533;57.513;57.493;57.473;57.452;57.431;57.410;57.388;57.366;57.344;57.322;57.299;57.276;57.252;57.228;57.204;57.180;57.155;57.130;57.105;57.079;57.053
57.006;57.034;57.062;57.089;57.116;57.142;57.169;57.195;57.220;57.246;57.271;57.296;57.320;57.344;57.368;57.392;57.415;57.438;57.460;57.483;57.505;57.526;57.548;57.569;57.589;57.610;57.630;57.649;57.669;57.688;57.707;57.725;57.743;57.761;57.779;57.796;57.813;57.829;57.845;57.861;57.877;57.892;57.907;57.921;57.936;57.950;57.963;57.977;57.990;58.002;58.014;58.026;58.038;58.049;58.060;58.071;58.082;58.092;58.101;58.111;58.120;58.128;58.137;58.145;58.153;58.160;58.167;58.174;58.180;58.186;58.192;58.198;58.203;58.207;58.212;58.216;58.220;58.223;58.226;58.229;58.232;58.234;58.236;58.237;58.238;58.239;58.240;58.240;58.240;58.239;58.238;58.237;58.236;58.234;58.232;58.229;58.226;58.223;58.220;58.216;58.212;58.207;58.203;58.198;58.192;58.186;58.180;58.174;58.167;58.160;58.153;58.145;58.137;58.128;58.120;58.111;58.101;58.092;58.082;58.071;58.060;58.049;58.038;58.026;58.014;58.002;57.990;57.977;57.963;57.950;57.936;57.921;57.907;57.892;57.877;57.861;57.845;57.829;57.813;57.796;57.779;57.761;57.743;57.725;57.707;57.688;57.669;57.649;57.630;57.610;57.589;57.569;57.548;57.526;57.505;57.483;57.460;57.438;57.415;57.392;57.368;57.344;57.320;57.296;57.271;57.246;57.220;57.195;57.169
57.121;57.149;57.177;57.204;57.231;57.258;57.284;57.310;57.336;57.362;57.387;57.411;57.436;57.460;57.484;57.508;57.531;57.554;57.577;57.599;57.621;57.643;57.664;57.685;57.706;57.726;57.746;57.766;57.785;57.805;57.823;57.842;57.860;57.878;57.895;57.913;57.929;57.946;57.962;57.978;57.994;58.009;58.024;58.039;58.053;58.067;58.081;58.094;58.107;58.120;58.132;58.144;58.156;58.167;58.178;58.189;58.199;58.209;58.219;58.228;58.237;58.246;58.254;58.263;58.270;58.278;58.285;58.292;58.298;58.304;58.310;58.315;58.321;58.325;58.330;58.334;58.338;58.341;58.344;58.347;58.350;58.352;58.354;58.355;58.356;58.357;58.358;58.358;58.358;58.357;58.356;58.355;58.354;58.352;58.350;58.347;58.344;58.341;58.338;58.334;58.330;58.325;58.321;58.315;58.310;58.304;58.298;58.292;58.285;58.278;58.270;58.263;58.254;58.246;58.237;58.228;58.219;58.209;58.199;58.189;58.178;58.167;58.156;58.144;58.132;58.120;58.107;58.094;58.081;58.067;58.053;58.039;58.024;58.009;57.994;57.978;57.962;57.946;57.929;57.913;57.895;57.878;57.860;57.842;57.823;57.805;57.785;57.766;57.746;57.726;57.706;57.685;57.664;57.643;57.621;57.599;57.577;57.554;57.531;57.508;57.484;57.460;57.436;57.411;57.387;57.362;57.336;57.310;57.284
57.236;57.264;57.292;57.319;57.346;57.373;57.400;57.426;57.452;57.477;57.502;57.527;57.552;57.576;57.600;57.624;57.647;57.670;57.693;57.715;57.737;57.759;57.780;57.801;57.822;57.842;57.863;57.882;57.902;57.921;57.940;57.958;57.977;57.995;58.012;58.029;58.046;58.063;58.079;58.095;58.111;58.126;58.141;58.156;58.170;58.184;58.198;58.211;58.224;58.237;58.249;58.261;58.273;58.284;58.295;58.306;58.317;58.327;58.336;58.346;58.355;58.364;58.372;58.380;58.388;58.395;58.402;58.409;58.416;58.422;58.428;58.433;58.438;58.443;58.448;58.452;58.455;58.459;58.462;58.465;58.467;58.470;58.471;58.473;58.474;58.475;58.475;58.475;58.475;58.475;58.474;58.473;58.471;58.470;58.467;58.465;58.462;58.459;58.455;58.452;58.448;58.443;58.438;58.433;58.428;58.422;58.416;58.409;58.402;58.395;58.388;58.380;58.372;58.364;58.355;58.346;58.336;58.327;58.317;58.306;58.295;58.284;58.273;58.261;58.249;58.237;58.224;58.211;58.198;58.184;58.170;58.156;58.141;58.126;58.111;58.095;58.079;58.063;58.046;58.029;58.012;57.995;57.977;57.958;57.940;57.921;57.902;57.882;57.863;57.842;57.822;57.801;57.780;57.759;57.737;57.715;57.693;57.670;57.647;57.624;57.600;57.576;57.552;57.527;57.502;57.477;57.452;57.426;57.400
57.351;57.379;57.407;57.435;57.462;57.488;57.515;57.541;57.567;57.593;57.618;57.643;57.667;57.692;57.716;57.739;57.763;57.786;57.809;57.831;57.853;57.875;57.896;57.917;57.938;57.959;57.979;57.999;58.018;58.038;58.056;58.075;58.093;58.111;58.129;58.146;58.163;58.180;58.196;58.212;58.228;58.243;58.258;58.273;58.287;58.301;58.315;58.328;58.341;58.354;58.366;58.378;58.390;58.402;58.413;58.423;58.434;58.444;58.454;58.463;58.472;58.481;58.490;58.498;58.505;58.513;58.520;58.527;58.533;58.539;58.545;58.551;58.556;58.561;58.565;58.569;58.573;58.577;58.580;58.583;58.585;58.587;58.589;58.591;58.592;58.593;58.593;58.593;58.593;58.593;58.592;58.591;58.589;58.587;58.585;58.583;58.580;58.577;58.573;58.569;58.565;58.561;58.556;58.551;58.545;58.539;58.533;58.527;58.520;58.513;58.505;58.498;58.490;58.481;58.472;58.463;58.454;58.444;58.434;58.423;58.413;58.402;58.390;58.378;58.366;58.354;58.341;58.328;58.315;58.301;58.287;58.273;58.258;58.243;58.228;58.212;58.196;58.180;58.163;58.146;58.129;58.111;58.093;58.075;58.056;58.038;58.018;57.999;57.979;57.959;57.938;57.917;57.896;57.875;57.853;57.831;57.809;57.786;57.763;57.739;57.716;57.692;57.667;57.643;57.618;57.593;57.567;57.541;57.515
57.466;57.494;57.522;57.550;57.577;57.604;57.630;57.656;57.682;57.708;57.733;57.758;57.783;57.807;57.831;57.855;57.879;57.902;57.925;57.947;57.969;57.991;58.012;58.034;58.055;58.075;58.095;58.115;58.135;58.154;58.173;58.192;58.210;58.228;58.245;58.263;58.280;58.296;58.313;58.329;58.345;58.360;58.375;58.390;58.404;58.418;58.432;58.445;58.458;58.471;58.484;58.496;58.507;58.519;58.530;58.541;58.551;58.561;58.571;58.581;58.590;58.599;58.607;58.615;58.623;58.630;58.638;58.644;58.651;58.657;58.663;58.668;58.674;58.678;58.683;58.687;58.691;58.694;58.697;58.700;58.703;58.705;58.707;58.708;58.709;58.710;58.711;58.711;58.711;58.710;58.709;58.708;58.707;58.705;58.703;58.700;58.697;58.694;58.691;58.687;58.683;58.678;58.674;58.668;58.663;58.657;58.651;58.644;58.638;58.630;58.623;58.615;58.607;58.599;58.590;58.581;58.571;58.561;58.551;58.541;58.530;58.519;58.507;58.496;58.484;58.471;58.458;58.445;58.432;58.418;58.404;58.390;58.375;58.360;58.345;58.329;58.313;58.296;58.280;58.263;58.245;58.228;58.210;58.192;58.173;58.154;58.135;58.115;58.095;58.075;58.055;58.034;58.012;57.991;57.969;57.947;57.925;57.902;57.879;57.855;57.831;57.807;57.783;57.758;57.733;57.708;57.682;57.656;57.630
57.581;57.609;57.637;57.665;57.692;57.719;57.745;57.772;57.798;57.823;57.849;57.874;57.899;57.923;57.947;57.971;57.994;58.018;58.040;58.063;58.085;58.107;58.128;58.150;58.171;58.191;58.212;58.231;58.251;58.270;58.289;58.308;58.326;58.344;58.362;58.379;58.396;58.413;58.430;58.446;58.461;58.477;58.492;58.507;58.521;58.535;58.549;58.562;58.575;58.588;58.601;58.613;58.625;58.636;58.647;58.658;58.668;58.679;58.688;58.698;58.707;58.716;58.724;58.733;58.740;58.748;58.755;58.762;58.768;58.775;58.780;58.786;58.791;58.796;58.800;58.805;58.808;58.812;58.815;58.818;58.820;58.823;58.824;58.826;58.827;58.828;58.828;58.829;58.828;58.828;58.827;58.826;58.824;58.823;58.820;58.818;58.815;58.812;58.808;58.805;58.800;58.796;58.791;58.786;58.780;58.775;58.768;58.762;58.755;58.748;58.740;58.733;58.724;58.716;58.707;58.698;58.688;58.679;58.668;58.658;58.647;58.636;58.625;58.613;58.601;58.588;58.575;58.562;58.549;58.535;58.521;58.507;58.492;58.477;58.461;58.446;58.430;58.413;58.396;58.379;58.362;58.344;58.326;58.308;58.289;58.270;58.251;58.231;58.212;58.191;58.171;58.150;58.128;58.107;58.085;58.063;58.040;58.018;57.994;57.971;57.947;57.923;57.899;57.874;57.849;57.823;57.798;57.772;57.745
